37382,-2.463235,-0.342682,24.189590
37383,-2.442029,-0.351725,24.125930
37384,-2.421126,-0.360834,24.062455
37385,-2.400523,-0.370006,23.999163
37386,-2.380218,-0.379240,23.936055
37387,-2.360208,-0.388534,23.873130
37388,-2.340491,-0.397886,23.810387
37389,-2.321065,-0.407294,23.747826
37390,-2.301928,-0.416756,23.685445
37391,-2.283076,-0.426271,23.623245
37392,-2.264508,-0.435837,23.561224
37393,-2.246221,-0.445453,23.499383
37394,-2.228214,-0.455117,23.437720
37395,-2.210483,-0.464828,23.376235
37396,-2.193026,-0.474584,23.314928
37397,-2.175842,-0.484384,23.253797
37398,-2.158927,-0.494226,23.192842
37399,-2.142280,-0.504110,23.132063
37400,-2.125898,-0.514035,23.071459
37401,-2.109780,-0.523998,23.011029
37402,-2.093922,-0.534000,22.950774
37403,-2.078323,-0.544038,22.890691
37404,-2.062980,-0.554113,22.830782
37405,-2.047891,-0.564223,22.771044
37406,-2.033054,-0.574367,22.711479
37407,-2.018468,-0.584545,22.652084
37408,-2.004128,-0.594755,22.592860
37409,-1.990035,-0.604997,22.533805
37410,-1.976184,-0.615269,22.474921
37411,-1.962575,-0.625573,22.416205
37412,-1.949205,-0.635906,22.357658
37413,-1.936072,-0.646268,22.299278
37414,-1.923174,-0.656659,22.241066
37415,-1.910509,-0.667078,22.183021
37416,-1.898075,-0.677524,22.125142
37417,-1.885869,-0.687997,22.067429
37418,-1.873890,-0.698497,22.009882
37419,-1.862136,-0.709024,21.952499
37420,-1.850605,-0.719576,21.895281
37421,-1.839295,-0.730154,21.838227
37422,-1.828204,-0.740757,21.781336
37423,-1.817329,-0.751385,21.724608
37424,-1.806670,-0.762038,21.668043
37425,-1.796223,-0.772716,21.611639
37426,-1.785988,-0.783418,21.555398
37427,-1.775963,-0.794145,21.499317
37428,-1.766144,-0.804895,21.443398
37429,-1.756532,-0.815670,21.387638
37430,-1.747123,-0.826470,21.332039
37431,-1.737917,-0.837293,21.276599
37432,-1.728911,-0.848140,21.221318
37433,-1.720103,-0.859012,21.166195
37434,-1.711492,-0.869908,21.111231
37435,-1.703076,-0.880828,21.056425
37436,-1.694854,-0.891773,21.001776
37437,-1.686823,-0.902742,20.947284
37438,-1.678982,-0.913736,20.892949
37439,-1.671330,-0.924755,20.838770
37440,-1.663864,-0.935799,20.784746
37441,-1.656583,-0.946868,20.730879
37442,-1.649486,-0.957963,20.677167
37443,-1.642571,-0.969084,20.623609
37444,-1.635836,-0.980231,20.570206
37445,-1.629280,-0.991405,20.516957
37446,-1.622901,-1.002605,20.463862
37447,-1.616698,-1.013833,20.410920
37448,-1.610669,-1.025089,20.358131
37449,-1.604814,-1.036372,20.305495
37450,-1.599129,-1.047684,20.253012
37451,-1.593615,-1.059025,20.200680
37452,-1.588269,-1.070395,20.148501
37453,-1.583090,-1.081795,20.096473
37454,-1.578077,-1.093225,20.044596
37455,-1.573229,-1.104686,19.992871
37456,-1.568543,-1.116178,19.941296
37457,-1.564020,-1.127702,19.889871
37458,-1.559656,-1.139259,19.838596
37459,-1.555452,-1.150849,19.787472
37460,-1.551406,-1.162472,19.736496
37461,-1.547517,-1.174130,19.685670
37462,-1.543783,-1.185822,19.634994
37463,-1.540204,-1.197550,19.584466
37464,-1.536777,-1.209314,19.534086
37465,-1.533502,-1.221115,19.483855
37466,-1.530379,-1.232954,19.433772
37467,-1.527404,-1.244830,19.383837
37468,-1.524579,-1.256746,19.334049
37469,-1.521900,-1.268701,19.284409
37470,-1.519368,-1.280696,19.234916
37471,-1.516982,-1.292733,19.185570
37472,-1.514739,-1.304812,19.136371
37473,-1.512640,-1.316933,19.087318
37474,-1.510683,-1.329098,19.038412
37475,-1.508867,-1.341307,18.989652
37476,-1.507191,-1.353561,18.941038
37477,-1.505655,-1.365861,18.892570
37478,-1.504257,-1.378208,18.844248
37479,-1.502997,-1.390602,18.796071
37480,-1.501873,-1.403045,18.748039
37481,-1.500884,-1.415537,18.700153
37482,-1.500031,-1.428080,18.652412
37483,-1.499311,-1.440673,18.604815
37484,-1.498725,-1.453319,18.557364
37485,-1.498271,-1.466017,18.510057
37486,-1.497948,-1.478770,18.462894
37487,-1.497757,-1.491577,18.415876
37488,-1.497695,-1.504440,18.369002
37489,-1.497762,-1.517360,18.322273
37490,-1.497958,-1.530338,18.275687
37491,-1.498282,-1.543374,18.229246
37492,-1.498733,-1.556470,18.182948
37493,-1.499310,-1.569627,18.136794
37494,-1.500013,-1.582845,18.090784
37495,-1.500842,-1.596126,18.044917
37496,-1.501795,-1.609471,17.999194
37497,-1.502871,-1.622881,17.953615
37498,-1.504071,-1.636356,17.908179
37499,-1.505394,-1.649899,17.862886
37500,-1.506839,-1.663509,17.817736
37501,-1.508406,-1.677189,17.772730
37502,-1.510094,-1.690938,17.727867
37503,-1.511902,-1.704759,17.683148
37504,-1.513831,-1.718653,17.638571
37505,-1.515879,-1.732620,17.594138
37506,-1.518047,-1.746661,17.549848
37507,-1.520333,-1.760778,17.505701
37508,-1.522737,-1.774972,17.461697
37509,-1.525259,-1.789244,17.417837
37510,-1.527899,-1.803596,17.374119
37511,-1.530656,-1.818027,17.330545
37512,-1.533530,-1.832540,17.287114
37513,-1.536520,-1.847136,17.243827
37514,-1.539626,-1.861816,17.200683
37515,-1.542848,-1.876581,17.157682
37516,-1.546185,-1.891433,17.114824
37517,-1.549638,-1.906372,17.072111
37518,-1.553205,-1.921400,17.029540
37519,-1.556887,-1.936518,16.987114
37520,-1.560684,-1.951727,16.944831
37521,-1.564594,-1.967029,16.902692
37522,-1.568618,-1.982425,16.860697
37523,-1.572756,-1.997916,16.818846
37524,-1.577008,-2.013503,16.777139
37525,-1.581373,-2.029188,16.735576
37526,-1.585851,-2.044972,16.694158
37527,-1.590442,-2.060857,16.652884
37528,-1.595146,-2.076843,16.611755
37529,-1.599963,-2.092932,16.570771
37530,-1.604893,-2.109125,16.529932
37531,-1.609935,-2.125424,16.489238
37532,-1.615090,-2.141830,16.448690
37533,-1.620358,-2.158345,16.408287
37534,-1.625738,-2.174969,16.368030
37535,-1.631230,-2.191705,16.327919
37536,-1.636835,-2.208553,16.287954
37537,-1.642552,-2.225515,16.248136
37538,-1.648381,-2.242593,16.208464
37539,-1.654324,-2.259787,16.168939
37540,-1.660378,-2.277100,16.129562
37541,-1.666545,-2.294532,16.090331
37542,-1.672825,-2.312085,16.051249
37543,-1.679218,-2.329762,16.012314
37544,-1.685723,-2.347562,15.973528
37545,-1.692342,-2.365487,15.934890
37546,-1.699073,-2.383540,15.896402
37547,-1.705918,-2.401722,15.858062
37548,-1.712876,-2.420033,15.819872
37549,-1.719947,-2.438476,15.781832
37550,-1.727133,-2.457052,15.743942
37551,-1.734432,-2.475763,15.706203
37552,-1.741845,-2.494610,15.668615
37553,-1.749373,-2.513595,15.631178
37554,-1.757015,-2.532719,15.593893
37555,-1.764772,-2.551984,15.556761
37556,-1.772644,-2.571391,15.519781
37557,-1.780632,-2.590943,15.482954
37558,-1.788735,-2.610640,15.446280
37559,-1.796954,-2.630485,15.409761
37560,-1.805289,-2.650478,15.373396
37561,-1.813741,-2.670623,15.337187
37562,-1.822310,-2.690919,15.301132
37563,-1.830996,-2.711369,15.265234
37564,-1.839800,-2.731975,15.229492
37565,-1.848722,-2.752739,15.193907
37566,-1.857762,-2.773661,15.158480
37567,-1.866921,-2.794744,15.123212
37568,-1.876199,-2.815989,15.088102
37569,-1.885597,-2.837398,15.053151
37570,-1.895115,-2.858973,15.018361
37571,-1.904753,-2.880716,14.983731
37572,-1.914513,-2.902628,14.949262
37573,-1.924394,-2.924711,14.914956
37574,-1.934397,-2.946967,14.880812
37575,-1.944523,-2.969398,14.846831
37576,-1.954772,-2.992005,14.813015
37577,-1.965144,-3.014791,14.779363
37578,-1.975641,-3.037756,14.745877
37579,-1.986262,-3.060904,14.712557
37580,-1.997008,-3.084236,14.679404
37581,-2.007880,-3.107753,14.646419
37582,-2.018879,-3.131457,14.613603
37583,-2.030005,-3.155351,14.580956
37584,-2.041258,-3.179437,14.548480
37585,-2.052640,-3.203715,14.516175
37586,-2.064151,-3.228189,14.484043
37587,-2.075791,-3.252860,14.452083
37588,-2.087562,-3.277730,14.420297
37589,-2.099464,-3.302800,14.388687
37590,-2.111497,-3.328074,14.357252
37591,-2.123663,-3.353553,14.325994
37592,-2.135962,-3.379238,14.294914
37593,-2.148394,-3.405132,14.264013
37594,-2.160962,-3.431237,14.233292
37595,-2.173665,-3.457556,14.202753
37596,-2.186504,-3.484089,14.172395
37597,-2.199479,-3.510839,14.142221
37598,-2.212593,-3.537808,14.112231
37599,-2.225845,-3.564998,14.082427
37600,-2.239237,-3.592411,14.052810
37601,-2.252768,-3.620050,14.023381
37602,-2.266441,-3.647916,13.994142
37603,-2.280256,-3.676011,13.965093
37604,-2.294214,-3.704339,13.936236
37605,-2.308315,-3.732900,13.907572
37606,-2.322561,-3.761696,13.879103
37607,-2.336952,-3.790731,13.850829
37608,-2.351490,-3.820007,13.822754
37609,-2.366175,-3.849524,13.794876
37610,-2.381008,-3.879286,13.767200
37611,-2.395991,-3.909296,13.739725
37612,-2.411124,-3.939554,13.712453
37613,-2.426409,-3.970063,13.685386
37614,-2.441845,-4.000826,13.658526
37615,-2.457435,-4.031845,13.631873
37616,-2.473179,-4.063122,13.605431
37617,-2.489078,-4.094659,13.579199
37618,-2.505134,-4.126459,13.553181
37619,-2.521347,-4.158524,13.527377
37620,-2.537719,-4.190856,13.501790
37621,-2.554251,-4.223457,13.476421
37622,-2.570943,-4.256331,13.451273
37623,-2.587797,-4.289478,13.426347
37624,-2.604813,-4.322903,13.401644
37625,-2.621994,-4.356606,13.377168
37626,-2.639340,-4.390590,13.352919
37627,-2.656853,-4.424858,13.328901
37628,-2.674533,-4.459412,13.305114
37629,-2.692382,-4.494255,13.281561
37630,-2.710400,-4.529388,13.258245
37631,-2.728590,-4.564815,13.235167
37632,-2.746953,-4.600537,13.212330
37633,-2.765488,-4.636558,13.189735
37634,-2.784199,-4.672879,13.167386
37635,-2.803086,-4.709503,13.145284
37636,-2.822150,-4.746432,13.123432
37637,-2.841393,-4.783670,13.101832
37638,-2.860816,-4.821218,13.080487
37639,-2.880420,-4.859078,13.059399
37640,-2.900206,-4.897255,13.038571
37641,-2.920177,-4.935749,13.018005
37642,-2.940332,-4.974563,12.997705
37643,-2.960675,-5.013700,12.977672
37644,-2.981205,-5.053163,12.957910
37645,-3.001925,-5.092953,12.938421
37646,-3.022835,-5.133074,12.919208
37647,-3.043937,-5.173527,12.900274
37648,-3.065233,-5.214317,12.881622
37649,-3.086724,-5.255444,12.863255
37650,-3.108411,-5.296911,12.845176
37651,-3.130296,-5.338722,12.827388
37652,-3.152380,-5.380878,12.809894
37653,-3.174665,-5.423382,12.792698
37654,-3.197153,-5.466236,12.775802
37655,-3.219843,-5.509444,12.759211
37656,-3.242739,-5.553008,12.742926
37657,-3.265842,-5.596930,12.726953
37658,-3.289153,-5.641212,12.711294
37659,-3.312674,-5.685858,12.695953
37660,-3.336405,-5.730869,12.680933
37661,-3.360350,-5.776249,12.666239
37662,-3.384509,-5.821999,12.651873
37663,-3.408884,-5.868123,12.637840
37664,-3.433476,-5.914623,12.624144
37665,-3.458288,-5.961501,12.610788
37666,-3.483320,-6.008760,12.597777
37667,-3.508574,-6.056402,12.585114
37668,-3.534053,-6.104430,12.572804
37669,-3.559756,-6.152846,12.560851
37670,-3.585687,-6.201653,12.549259
37671,-3.611847,-6.250853,12.538032
37672,-3.638237,-6.300448,12.527175
37673,-3.664859,-6.350441,12.516693
37674,-3.691715,-6.400835,12.506589
37675,-3.718806,-6.451631,12.496869
37676,-3.746134,-6.502833,12.487537
37677,-3.773701,-6.554442,12.478599
37678,-3.801509,-6.606461,12.470058
37679,-3.829558,-6.658891,12.461920
37680,-3.857852,-6.711736,12.454189
37681,-3.886390,-6.764998,12.446872
37682,-3.915177,-6.818679,12.439972
37683,-3.944212,-6.872780,12.433496
37684,-3.973497,-6.927305,12.427449
37685,-4.003035,-6.982255,12.421835
37686,-4.032828,-7.037633,12.416662
37687,-4.062876,-7.093440,12.411933
37688,-4.093181,-7.149679,12.407655
37689,-4.123746,-7.206352,12.403834
37690,-4.154572,-7.263460,12.400475
37691,-4.185661,-7.321006,12.397584
37692,-4.217015,-7.378991,12.395168
37693,-4.248634,-7.437418,12.393232
37694,-4.280522,-7.496288,12.391783
37695,-4.312680,-7.555603,12.390828
37696,-4.345109,-7.615365,12.390371
37697,-4.377812,-7.675575,12.390420
37698,-4.410789,-7.736235,12.390982
37699,-4.444044,-7.797347,12.392064
37700,-4.477577,-7.858912,12.393671
37701,-4.511390,-7.920932,12.395811
37702,-4.545486,-7.983407,12.398490
37703,-4.579865,-8.046341,12.401717
37704,-4.614530,-8.109732,12.405498
37705,-4.649482,-8.173584,12.409840
37706,-4.684723,-8.237896,12.414751
37707,-4.720254,-8.302671,12.420238
37708,-4.756078,-8.367909,12.426309
37709,-4.792197,-8.433611,12.432971
37710,-4.828611,-8.499777,12.440233
37711,-4.865323,-8.566409,12.448102
37712,-4.902333,-8.633508,12.456586
37713,-4.939645,-8.701074,12.465694
37714,-4.977259,-8.769106,12.475433
37715,-5.015178,-8.837607,12.485812
37716,-5.053402,-8.906576,12.496839
37717,-5.091934,-8.976013,12.508524
37718,-5.130775,-9.045919,12.520874
37719,-5.169926,-9.116293,12.533898
37720,-5.209390,-9.187135,12.547606
37721,-5.249167,-9.258445,12.562006
37722,-5.289260,-9.330224,12.577107
37723,-5.329670,-9.402469,12.592919
37724,-5.370398,-9.475181,12.609451
37725,-5.411446,-9.548359,12.626712
37726,-5.452815,-9.622003,12.644712
37727,-5.494507,-9.696110,12.663461
37728,-5.536523,-9.770681,12.682968
37729,-5.578864,-9.845713,12.703243
37730,-5.621533,-9.921206,12.724296
37731,-5.664529,-9.997158,12.746138
37732,-5.707856,-10.073567,12.768778
37733,-5.751513,-10.150431,12.792228
37734,-5.795502,-10.227748,12.816496
37735,-5.839824,-10.305516,12.841595
37736,-5.884481,-10.383733,12.867534
37737,-5.929474,-10.462396,12.894324
37738,-5.974803,-10.541502,12.921976
37739,-6.020470,-10.621049,12.950502
37740,-6.066476,-10.701033,12.979912
37741,-6.112821,-10.781451,13.010217
37742,-6.159508,-10.862299,13.041429
37743,-6.206536,-10.943575,13.073560
37744,-6.253906,-11.025273,13.106619
37745,-6.301620,-11.107389,13.140620
37746,-6.349677,-11.189920,13.175574
37747,-6.398080,-11.272860,13.211492
37748,-6.446828,-11.356205,13.248387
37749,-6.495921,-11.439950,13.286271
37750,-6.545362,-11.524090,13.325154
37751,-6.595149,-11.608618,13.365051
37752,-6.645284,-11.693529,13.405972
37753,-6.695766,-11.778817,13.447931
37754,-6.746597,-11.864475,13.490939
37755,-6.797775,-11.950497,13.535008
37756,-6.849303,-12.036877,13.580153
37757,-6.901178,-12.123606,13.626384
37758,-6.953403,-12.210677,13.673715
37759,-7.005975,-12.298083,13.722159
37760,-7.058896,-12.385815,13.771727
37761,-7.112166,-12.473865,13.822434
37762,-7.165783,-12.562224,13.874291
37763,-7.219747,-12.650884,13.927312
37764,-7.274058,-12.739834,13.981510
37765,-7.328716,-12.829066,14.036897
37766,-7.383720,-12.918568,14.093487
37767,-7.439068,-13.008331,14.151292
37768,-7.494761,-13.098345,14.210326
37769,-7.550797,-13.188597,14.270602
37770,-7.607175,-13.279076,14.332132
37771,-7.663894,-13.369771,14.394930
37772,-7.720952,-13.460669,14.459009
37773,-7.778350,-13.551757,14.524382
37774,-7.836084,-13.643024,14.591062
37775,-7.894153,-13.734454,14.659061
37776,-7.952556,-13.826035,14.728393
37777,-8.011291,-13.917752,14.799071
37778,-8.070355,-14.009591,14.871107
37779,-8.129748,-14.101536,14.944514
37780,-8.189466,-14.193573,15.019305
37781,-8.249507,-14.285684,15.095492
37782,-8.309869,-14.377854,15.173088
37783,-8.370548,-14.470066,15.252106
37784,-8.431544,-14.562303,15.332557
37785,-8.492851,-14.654547,15.414454
37786,-8.554468,-14.746779,15.497808
37787,-8.616391,-14.838982,15.582633
37788,-8.678617,-14.931136,15.668939
37789,-8.741142,-15.023222,15.756737
37790,-8.803963,-15.115218,15.846041
37791,-8.867076,-15.207106,15.936859
37792,-8.930476,-15.298864,16.029205
37793,-8.994160,-15.390470,16.123087
37794,-9.058123,-15.481902,16.218518
37795,-9.122361,-15.573139,16.315507
37796,-9.186869,-15.664156,16.414063
37797,-9.251641,-15.754930,16.514198
37798,-9.316674,-15.845437,16.615920
37799,-9.381962,-15.935654,16.719239
37800,-9.447499,-16.025554,16.824163
37801,-9.513279,-16.115112,16.930701
37802,-9.579298,-16.204302,17.038862
37803,-9.645548,-16.293098,17.148652
37804,-9.712023,-16.381472,17.260079
37805,-9.778718,-16.469397,17.373150
37806,-9.845625,-16.556844,17.487873
37807,-9.912737,-16.643786,17.604252
37808,-9.980047,-16.730193,17.722294
37809,-10.047549,-16.816034,17.842004
37810,-10.115234,-16.901281,17.963386
37811,-10.183094,-16.985903,18.086446
37812,-10.251122,-17.069867,18.211185
37813,-10.319310,-17.153144,18.337609
37814,-10.387648,-17.235700,18.465718
37815,-10.456128,-17.317503,18.595516
37816,-10.524742,-17.398520,18.727003
37817,-10.593480,-17.478717,18.860181
37818,-10.662332,-17.558061,18.995049
37819,-10.731290,-17.636517,19.131606
37820,-10.800342,-17.714050,19.269852
37821,-10.869479,-17.790624,19.409785
37822,-10.938690,-17.866205,19.551402
37823,-11.007966,-17.940755,19.694699
37824,-11.077293,-18.014239,19.839672
37825,-11.146663,-18.086619,19.986317
37826,-11.216063,-18.157858,20.134627
37827,-11.285480,-18.227919,20.284596
37828,-11.354905,-18.296763,20.436215
37829,-11.424323,-18.364352,20.589478
37830,-11.493724,-18.430648,20.744375
37831,-11.563093,-18.495612,20.900894
37832,-11.632418,-18.559204,21.059027
37833,-11.701686,-18.621385,21.218759
37834,-11.770883,-18.682115,21.380079
37835,-11.839995,-18.741356,21.542972
37836,-11.909009,-18.799065,21.707423
37837,-11.977909,-18.855205,21.873416
37838,-12.046682,-18.909733,22.040934
37839,-12.115313,-18.962610,22.209959
37840,-12.183786,-19.013796,22.380472
37841,-12.252086,-19.063249,22.552452
37842,-12.320198,-19.110930,22.725879
37843,-12.388105,-19.156797,22.900728
37844,-12.455792,-19.200811,23.076978
37845,-12.523242,-19.242930,23.254602
37846,-12.590439,-19.283115,23.433575
37847,-12.657366,-19.321325,23.613870
37848,-12.724005,-19.357520,23.795458
37849,-12.790340,-19.391662,23.978310
37850,-12.856354,-19.423709,24.162396
37851,-12.922027,-19.453623,24.347682
37852,-12.987343,-19.481364,24.534137
37853,-13.052283,-19.506895,24.721726
37854,-13.116830,-19.530177,24.910412
37855,-13.180963,-19.551173,25.100160
37856,-13.244665,-19.569844,25.290931
37857,-13.307917,-19.586155,25.482687
37858,-13.370699,-19.600069,25.675385
37859,-13.432993,-19.611551,25.868986
37860,-13.494779,-19.620565,26.063446
37861,-13.556036,-19.627078,26.258720
37862,-13.616747,-19.631056,26.454764
37863,-13.676890,-19.632466,26.651531
37864,-13.736446,-19.631276,26.848973
37865,-13.795394,-19.627456,27.047041
37866,-13.853715,-19.620975,27.245686
37867,-13.911387,-19.611804,27.444856
37868,-13.968391,-19.599915,27.644499
37869,-14.024707,-19.585281,27.844562
37870,-14.080312,-19.567876,28.044989
37871,-14.135188,-19.547674,28.245726
37872,-14.189313,-19.524653,28.446716
37873,-14.242666,-19.498790,28.647901
37874,-14.295227,-19.470063,28.849224
37875,-14.346976,-19.438453,29.050623
37876,-14.397891,-19.403942,29.252040
37877,-14.447951,-19.366511,29.453412
37878,-14.497137,-19.326146,29.654678
37879,-14.545427,-19.282831,29.855775
37880,-14.592801,-19.236556,30.056639
37881,-14.639238,-19.187307,30.257205
37882,-14.684719,-19.135076,30.457408
37883,-14.729223,-19.079854,30.657184
37884,-14.772729,-19.021636,30.856465
37885,-14.815218,-18.960417,31.055185
37886,-14.856670,-18.896193,31.253275
37887,-14.897065,-18.828964,31.450670
37888,-14.936384,-18.758730,31.647300
37889,-14.974608,-18.685494,31.843097
37890,-15.011717,-18.609260,32.037992
37891,-15.047692,-18.530033,32.231916
37892,-15.082515,-18.447823,32.424801
37893,-15.116169,-18.362638,32.616577
37894,-15.148633,-18.274490,32.807174
37895,-15.179892,-18.183394,32.996524
37896,-15.209927,-18.089364,33.184557
37897,-15.238721,-17.992417,33.371205
37898,-15.266258,-17.892575,33.556399
37899,-15.292521,-17.789857,33.740070
37900,-15.317495,-17.684287,33.922151
37901,-15.341163,-17.575890,34.102573
37902,-15.363510,-17.464693,34.281270
37903,-15.384522,-17.350726,34.458174
37904,-15.404184,-17.234020,34.633221
37905,-15.422482,-17.114606,34.806344
37906,-15.439403,-16.992521,34.977479
37907,-15.454934,-16.867800,35.146562
37908,-15.469063,-16.740483,35.313531
37909,-15.481777,-16.610609,35.478324
37910,-15.493066,-16.478221,35.640879
37911,-15.502917,-16.343362,35.801137
37912,-15.511322,-16.206078,35.959040
37913,-15.518269,-16.066417,36.114529
37914,-15.523751,-15.924427,36.267549
37915,-15.527757,-15.780159,36.418045
37916,-15.530281,-15.633666,36.565963
37917,-15.531315,-15.485000,36.711251
37918,-15.530852,-15.334218,36.853859
37919,-15.528886,-15.181376,36.993738
37920,-15.525411,-15.026532,37.130841
37921,-15.520422,-14.869745,37.265121
37922,-15.513915,-14.711077,37.396534
37923,-15.505887,-14.550589,37.525039
37924,-15.496334,-14.388344,37.650595
37925,-15.485254,-14.224407,37.773162
37926,-15.472645,-14.058842,37.892705
37927,-15.458507,-13.891717,38.009187
37928,-15.442840,-13.723098,38.122577
37929,-15.425642,-13.553054,38.232843
37930,-15.406916,-13.381653,38.339956
37931,-15.386664,-13.208964,38.443889
37932,-15.364887,-13.035059,38.544616
37933,-15.341588,-12.860007,38.642115
37934,-15.316772,-12.683880,38.736365
37935,-15.290444,-12.506749,38.827347
37936,-15.262607,-12.328688,38.915044
37937,-15.233267,-12.149767,38.999441
37938,-15.202432,-11.970060,39.080526
37939,-15.170109,-11.789639,39.158287
37940,-15.136304,-11.608577,39.232718
37941,-15.101027,-11.426946,39.303811
37942,-15.064286,-11.244820,39.371562
37943,-15.026091,-11.062271,39.435969
37944,-14.986453,-10.879371,39.497032
37945,-14.945382,-10.696192,39.554752
37946,-14.902890,-10.512805,39.609134
37947,-14.858989,-10.329283,39.660184
37948,-14.813692,-10.145695,39.707909
37949,-14.767012,-9.962112,39.752319
37950,-14.718963,-9.778603,39.793426
37951,-14.669560,-9.595238,39.831243
37952,-14.618817,-9.412083,39.865787
37953,-14.566749,-9.229207,39.897075
37954,-14.513374,-9.046677,39.925125
37955,-14.458707,-8.864556,39.949958
37956,-14.402765,-8.682911,39.971598
37957,-14.345567,-8.501804,39.990067
37958,-14.287129,-8.321297,40.005393
37959,-14.227471,-8.141454,40.017602
37960,-14.166611,-7.962332,40.026724
37961,-14.104568,-7.783992,40.032787
37962,-14.041362,-7.606490,40.035826
37963,-13.977013,-7.429885,40.035872
37964,-13.911542,-7.254229,40.032960
37965,-13.844969,-7.079578,40.027125
37966,-13.777315,-6.905983,40.018406
37967,-13.708602,-6.733496,40.006838
37968,-13.638851,-6.562165,39.992463
37969,-13.568084,-6.392040,39.975320
37970,-13.496323,-6.223166,39.955449
37971,-13.423592,-6.055588,39.932894
37972,-13.349912,-5.889350,39.907696
37973,-13.275306,-5.724494,39.879901
37974,-13.199798,-5.561060,39.849552
37975,-13.123411,-5.399087,39.816694
37976,-13.046167,-5.238613,39.781373
37977,-12.968092,-5.079673,39.743636
37978,-12.889208,-4.922300,39.703529
37979,-12.809539,-4.766529,39.661100
37980,-12.729109,-4.612389,39.616397
37981,-12.647941,-4.459910,39.569467
37982,-12.566061,-4.309120,39.520360
37983,-12.483492,-4.160046,39.469124
37984,-12.400257,-4.012711,39.415807
37985,-12.316382,-3.867139,39.360460
37986,-12.231889,-3.723352,39.303130
37987,-12.146804,-3.581370,39.243868
37988,-12.061150,-3.441212,39.182723
37989,-11.974950,-3.302894,39.119743
37990,-11.888230,-3.166433,39.054978
37991,-11.801012,-3.031842,38.988478
37992,-11.713320,-2.899135,38.920290
37993,-11.625178,-2.768323,38.850463
37994,-11.536610,-2.639417,38.779047
37995,-11.447638,-2.512423,38.706089
37996,-11.358286,-2.387352,38.631636
37997,-11.268576,-2.264207,38.555737
37998,-11.178533,-2.142995,38.478439
37999,-11.088177,-2.023718,38.399788
38000,-10.997533,-1.906380,38.319830
38001,-10.906621,-1.790981,38.238612
38002,-10.815465,-1.677521,38.156179
38003,-10.724085,-1.566000,38.072575
38004,-10.632504,-1.456415,37.987844
38005,-10.540743,-1.348762,37.902031
38006,-10.448824,-1.243039,37.815179
38007,-10.356766,-1.139239,37.727329
38008,-10.264590,-1.037356,37.638524
38009,-10.172318,-0.937383,37.548805
38010,-10.079969,-0.839312,37.458213
38011,-9.987562,-0.743134,37.366787
38012,-9.895118,-0.648840,37.274567
38013,-9.802655,-0.556418,37.181591
38014,-9.710193,-0.465858,37.087897
38015,-9.617749,-0.377147,36.993522
38016,-9.525343,-0.290272,36.898502
38017,-9.432993,-0.205220,36.802874
38018,-9.340715,-0.121978,36.706671
38019,-9.248528,-0.040529,36.609928
38020,-9.156448,0.039140,36.512679
38021,-9.064492,0.117047,36.414956
38022,-8.972676,0.193207,36.316791
38023,-8.881018,0.267638,36.218215
38024,-8.789531,0.340357,36.119259
38025,-8.698232,0.411381,36.019951
38026,-8.607136,0.480729,35.920322
38027,-8.516257,0.548419,35.820399
38028,-8.425611,0.614471,35.720210
38029,-8.335210,0.678904,35.619781
38030,-8.245069,0.741738,35.519139
38031,-8.155201,0.802992,35.418308
38032,-8.065619,0.862687,35.317313
38033,-7.976336,0.920843,35.216178
38034,-7.887364,0.977481,35.114925
38035,-7.798715,1.032621,35.013578
38036,-7.710402,1.086285,34.912158
38037,-7.622435,1.138495,34.810685
38038,-7.534826,1.189270,34.709181
38039,-7.447585,1.238633,34.607665
38040,-7.360723,1.286606,34.506155
38041,-7.274249,1.333209,34.404670
38042,-7.188175,1.378465,34.303229
38043,-7.102508,1.422396,34.201847
38044,-7.017259,1.465022,34.100542
38045,-6.932437,1.506366,33.999329
38046,-6.848048,1.546449,33.898224
38047,-6.764104,1.585294,33.797241
38048,-6.680610,1.622922,33.696394
38049,-6.597574,1.659355,33.595697
38050,-6.515005,1.694613,33.495163
38051,-6.432909,1.728720,33.394804
38052,-6.351292,1.761695,33.294633
38053,-6.270163,1.793561,33.194660
38054,-6.189525,1.824339,33.094898
38055,-6.109387,1.854050,32.995355
38056,-6.029752,1.882714,32.896042
38057,-5.950628,1.910353,32.796970
38058,-5.872018,1.936988,32.698145
38059,-5.793928,1.962639,32.599578
38060,-5.716362,1.987326,32.501277
38061,-5.639325,2.011069,32.403249
38062,-5.562821,2.033890,32.305501
38063,-5.486854,2.055806,32.208041
38064,-5.411428,2.076840,32.110875
38065,-5.336545,2.097008,32.014010
38066,-5.262209,2.116332,31.917450
38067,-5.188424,2.134830,31.821203
38068,-5.115191,2.152522,31.725272
38069,-5.042514,2.169425,31.629663
38070,-4.970395,2.185558,31.534380
38071,-4.898835,2.200940,31.439427
38072,-4.827838,2.215588,31.344809
38073,-4.757403,2.229520,31.250528
38074,-4.687534,2.242755,31.156589
38075,-4.618231,2.255309,31.062994
38076,-4.549496,2.267199,30.969746
38077,-4.481329,2.278443,30.876847
38078,-4.413731,2.289056,30.784300
38079,-4.346703,2.299056,30.692108
38080,-4.280246,2.308459,30.600271
38081,-4.214359,2.317281,30.508791
38082,-4.149042,2.325536,30.417671
38083,-4.084296,2.333242,30.326910
38084,-4.020121,2.340412,30.236511
